ev_id,ntsb_no,ev_type,ev_date,ev_dow,ev_time,ev_tmzn,ev_city,ev_state,ev_country,ev_site_zipcode,ev_year,ev_month,mid_air,on_ground_collision,latitude,longitude,latlong_acq,apt_name,ev_nr_apt_id,ev_nr_apt_loc,apt_dist,apt_dir,apt_elev,wx_brief_comp,wx_src_iic,wx_obs_time,wx_obs_dir,wx_obs_fac_id,wx_obs_elev,wx_obs_dist,wx_obs_tmzn,light_cond,sky_cond_nonceil,sky_nonceil_ht,sky_ceil_ht,sky_cond_ceil,vis_rvr,vis_rvv,vis_sm,wx_temp,wx_dew_pt,wind_dir_deg,wind_dir_ind,wind_vel_kts,wind_vel_ind,gust_ind,gust_kts,altimeter,wx_dens_alt,wx_int_precip,metar,ev_highest_injury,inj_f_grnd,inj_m_grnd,inj_s_grnd,inj_tot_f,inj_tot_m,inj_tot_n,inj_tot_s,inj_tot_t,invest_agy,ntsb_docket,ntsb_notf_from,ntsb_notf_date,ntsb_notf_tm,fiche_number,lchg_date,lchg_userid,wx_cond_basic,faa_dist_office,dec_latitude,dec_longitude
20150514X71458,ERA15LA210,ACC,05/14/15 00:00:00,Th,30.0,UTC,Tullahoma,TN,USA,37360.0,2015,5,N,Y,352229N,0861428W,MEAS,Tullahoma Regional Airport,THA,ONAP,0.0,0.0,1084.0,,WFAC,35.0,0.0,THA,1084.0,0.0,UTC,DAYL,CLER,0.0,0.0,NONE,,,10.0,70.0,36.0,0.0,U,,F,F,0.0,30.23,,,,SERS,,,,0,0,1,1,2.0,N,,,,,,09/25/20 14:34:15,,VMC,,35.374721,-86.241111
20171219X21630,GAA18CA089,ACC,12/13/17 00:00:00,We,2110.0,UTC,Newark,OH,USA,43056.0,2017,12,,,040123N,0822750W,MEAS,NEWARK-HEATH,VTA,ONAP,0.0,225.0,883.0,,WFAC,2254.0,95.0,KVTA,884.0,0.0,UTC,DAYL,,0.0,6000.0,OVC,,,10.0,28.0,10.0,160.0,U,5.0,F,T,0.0,29.48,,,,MINR,,,,0,1,0,0,1.0,N,,,,,,09/25/20 13:50:40,,VMC,,40.023056,-82.46389
20090417X52150,ERA09CA249,ACC,04/17/09 00:00:00,Fr,1310.0,UTC,West Palm Beach,FL,USA,33406.0,2009,4,,,264035N,0080526W,MEAS,,,OFAP,0.0,,,,WFAC,1253.0,0.0,PBI,19.0,0.0,UTC,DAYL,SCAT,3500.0,4200.0,BKN,,,10.0,73.0,57.0,60.0,U,14.0,F,T,0.0,30.139999,,,,NONE,,,,0,0,1,0,1.0,N,,,,,,09/25/20 18:00:53,,VMC,,26.676389,-80.090553
20091017X64138,CEN10FA019,ACC,10/14/09 00:00:00,We,950.0,UTC,Tahlequah,OK,USA,74464.0,2009,10,,,355317N,0095036W,MEAS,,,OFAP,0.0,,,,WFAC,932.0,4.0,KTQH,874.0,3.0,UTC,NITE,OVCT,400.0,400.0,OVC,,,5.0,55.0,54.0,0.0,U,,F,F,0.0,30.0,,,,FATL,,,,2,0,0,0,2.0,N,,,,,,09/25/20 18:00:53,,IMC,,35.888053,-95.010002
20131029X91829,CEN14CA027,ACC,10/25/13 00:00:00,Fr,1645.0,UTC,Raymondville,TX,USA,78580.0,2013,10,,,262853N,0974659W,MEAS,Bell Airfield,XS56,ONAP,1.0,270.0,30.0,,WFAC,1642.0,120.0,HRL,36.0,15.0,UTC,DAYL,,0.0,7500.0,BKN,,,10.0,18.0,64.0,100.0,U,8.0,F,F,14.0,30.219999,,,,SERS,,,,0,0,0,1,1.0,N,,,,,,09/25/20 15:17:12,,VMC,,26.481388,-97.783058
20120816X43836,CEN12WA547,ACC,09/25/10 00:00:00,Sa,,,Cabo San Lucas,,MX,,2010,9,,,225418N,1095529W,,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,0.0,U,,F,F,0.0,0.0,,,,FATL,,,,2,0,0,0,2.0,O,,,,,,08/03/23 17:59:27,gibs-i,,,22.905115,-109.92461
20100621X55821,ERA10CA321,ACC,06/19/10 00:00:00,Sa,1600.0,UTC,Bolivar,TN,USA,38008.0,2010,6,,,351254N,0089235W,MEAS,William L. Whtehurst Field,M08,ONAP,0.0,,499.0,,WFAC,1553.0,15.0,MKL,434.0,24.0,UTC,DAYL,CLER,0.0,0.0,NONE,,,,86.0,72.0,0.0,Y,3.0,T,T,0.0,30.049999,,,,MINR,,,,0,1,0,0,1.0,N,,,,,,09/25/20 16:06:52,,VMC,,35.215,-89.043052
20180520X40635,CEN18FA182,ACC,05/20/18 00:00:00,Su,1549.0,UTC,LULING,LA,USA,70039.0,2018,5,,,295245N,0902413W,EST,,,OFAP,0.0,,,,WFAC,1635.0,320.0,APS,7.0,18.0,UTC,DAYL,SCAT,4000.0,0.0,NONE,,,10.0,93.0,68.0,100.0,U,6.0,F,T,0.0,30.059999,,,,FATL,,,,1,1,0,1,3.0,N,,,,,,09/25/20 13:38:53,,VMC,,29.879167,-90.40361
20160623X00413,CEN16LA230,ACC,06/18/16 00:00:00,Sa,140.0,UTC,Gardner,KS,USA,66030.0,2016,6,,,384824N,0945724W,MEAS,Gardner Municipal Airport,K34,ONAP,0.0,,1042.0,,,,90.0,IXD,1087.0,3.0,,DAYL,,0.0,0.0,,,,,0.0,0.0,0.0,U,,F,F,0.0,0.0,,,,NONE,,,,0,0,1,0,1.0,N,,,,,,09/25/20 14:25:39,,VMC,,38.806667,-94.956665
20170711X95130,GAA17CA406,ACC,07/10/17 00:00:00,Mo,1245.0,UTC,WILKES-BARRE,PA,USA,18644.0,2017,7,,,411750N,0075518W,MEAS,WILKES-BARRE WYOMING VALLEY,WBW,ONAP,0.0,171.0,543.0,,WFAC,1654.0,69.0,KAVP,962.0,6.0,UTC,DAYL,FEW,5000.0,7000.0,BKN,,,9.0,79.0,61.0,210.0,U,8.0,F,T,0.0,30.040001,,,,MINR,,,,0,1,1,0,2.0,N,,,,,,09/25/20 13:52:00,,VMC,,41.297222,-75.852218
