OBJECTID,EFF_DATE,SITE_NO,SITE_TYPE_CODE,STATE_CODE,ARPT_ID,CITY,COUNTRY_CODE,REGION_CODE,ADO_CODE,STATE_NAME,COUNTY_NAME,COUNTY_ASSOC_STATE,ARPT_NAME,OWNERSHIP_TYPE_CODE,FACILITY_USE_CODE,LAT_DEG,LAT_MIN,LAT_SEC,LAT_HEMIS,LAT_DECIMAL,LONG_DEG,LONG_MIN,LONG_SEC,LONG_HEMIS,LONG_DECIMAL,SURVEY_METHOD_CODE,ELEV,ELEV_METHOD_CODE,MAG_VARN,MAG_HEMIS,MAG_VARN_YEAR,TPA,CHART_NAME,DIST_CITY_TO_AIRPORT,DIRECTION_CODE,ACREAGE,RESP_ARTCC_ID,COMPUTER_ID,ARTCC_NAME,FSS_ON_ARPT_FLAG,FSS_ID,FSS_NAME,PHONE_NO,TOLL_FREE_NO,ALT_FSS_ID,ALT_FSS_NAME,ALT_TOLL_FREE_NO,NOTAM_ID,NOTAM_FLAG,ACTIVATION_DATE,ARPT_STATUS,FAR_139_TYPE_CODE,FAR_139_CARRIER_SER_CODE,ARFF_CERT_TYPE_DATE,NASP_CODE,ASP_ANLYS_DTRM_CODE,CUST_FLAG,LNDG_RIGHTS_FLAG,JOINT_USE_FLAG,MIL_LNDG_FLAG,INSPECT_METHOD_CODE,INSPECTOR_CODE,LAST_INSPECTION,LAST_INFO_RESPONSE,FUEL_TYPES,AIRFRAME_REPAIR_SER_CODE,PWR_PLANT_REPAIR_SER,BOTTLED_OXY_TYPE,BULK_OXY_TYPE,LGT_SKED,BCN_LGT_SKED,TWR_TYPE_CODE,SEG_CIRCLE_MKR_FLAG,BCN_LENS_COLOR,LNDG_FEE_FLAG,MEDICAL_USE_FLAG,ARPT_PSN_SOURCE,POSITION_SRC_DATE,ARPT_ELEV_SOURCE,ELEVATION_SRC_DATE,CONTR_FUEL_AVBL,TRNS_STRG_BUOY_FLAG,TRNS_STRG_HGR_FLAG,TRNS_STRG_TIE_FLAG,OTHER_SERVICES,WIND_INDCR_FLAG,ICAO_ID,MIN_OP_NETWORK,USER_FEE_FLAG,CTA,x,y
7715,20-02-25,9968.01,H,MI,MI16,IRONWOOD,US,AGL,DET,MICHIGAN,GOGEBIC,MI,ASPIRUS IRONWOOD HOSPITAL,PR,PR,46,28,52.0,N,46.48111111,90,6,19.0,W,-90.10527777,E,1566.0,E,,,,,GREEN BAY,3.0,NE,,ZMP,ZCP,MINNEAPOLIS,,GRB,GREEN BAY,,1-800-WX-BRIEF,,,,,,2011/09,O,,,,,CONDL,,,,,2,N,,13-07-23,,,,,,,,NON-ATCT,,,,Y,FAA-EST IMAGERY,04-05-15,OWNER,03-01-11,,,,,,,,N,,,-90.10527777,46.48111111
8393,20-02-25,11012.6,A,MN,D41,STEPHEN,US,AGL,DMA,MINNESOTA,MARSHALL,MN,STEPHEN MUNI,PU,PU,48,27,29.924,N,48.45831222,96,51,46.22,W,-96.86283888,E,830.0,E,6.0,E,1985.0,800.0,TWIN CITIES,1.0,NE,80.0,ZMP,ZCP,MINNEAPOLIS,N,PNM,PRINCETON,,1-800-WX-BRIEF,,,,PNM,Y,1952/07,O,,,,,CONDL,N,N,,N,S,S,02-07-24,,,,,,,SS-SR,SS-SR,NON-ATCT,N,WG,N,,,,,,,,Y,N,AGRI,Y-L,,N,,,-96.86283888,48.45831222
8797,20-02-25,11653.25,H,MO,6MU6,CONCORD,US,ACE,,MISSOURI,ST LOUIS,MO,ST ANTHONYS MEDICAL CENTER,PR,PR,38,30,27.64,N,38.50767777,90,22,55.23,W,-90.38200833,E,635.0,E,,,,,KANSAS CITY,2.0,W,,ZKC,ZCK,KANSAS CITY,,STL,SAINT LOUIS,,1-800-WX-BRIEF,,,,,,2021/10,O,,,,,NO OBJECTION,,,,,,N,,,,,,,,,,NON-ATCT,,,,,OWNER,25-11-20,OWNER,25-11-20,,,,,,,,N,,,-90.38200833,38.50767777
7699,20-02-25,9943.02,A,MI,1MI5,HOWELL,US,AGL,DET,MICHIGAN,LIVINGSTON,MI,MCKENZIE'S LANDING,PR,PR,42,36,11.0,N,42.60305555,83,51,35.0,W,-83.85972222,E,955.0,E,5.0,W,1990.0,,DETROIT,4.0,E,9.0,ZOB,ZCC,CLEVELAND,N,LAN,LANSING,,1-800-WX-BRIEF,,,,,N,1995/08,O,,,,,CONDL,,,,,2,N,,30-01-17,,,,,,,,NON-ATCT,N,,,,,,,,,,,,,,,N,,,-83.85972222,42.60305555
475,20-02-25,735.43,A,AZ,AZ28,MORRISTOWN,US,AWP,PHX,ARIZONA,MARICOPA,AZ,THUNDER RIDGE AIRPARK,PR,PR,33,49,17.41,N,33.82150277,112,34,23.22,W,-112.5731167,E,1915.0,E,,,,,PHOENIX,3.0,SE,160.0,ZAB,ZCA,ALBUQUERQUE,,PRC,PRESCOTT,,1-800-WX-BRIEF,,,,,,1993/06,O,,,,,CONDL,,,,,2,N,,16-09-21,,,,,,SEE RMK,,NON-ATCT,,,,,OWNER,12-10-05,NACO,03-07-06,,,,,,Y,,N,,,-112.5731167,33.82150277
6887,20-02-25,7966.0,A,ME,3B4,ELIOT,US,ANE,,MAINE,YORK,ME,SEACOAST AIRFIELD,PR,PU,43,8,35.2835,N,43.1431343,70,46,24.37,W,-70.77343611,E,124.8,E,16.0,W,1995.0,,NEW YORK,2.0,SE,,ZBW,ZCB,BOSTON,N,BGR,BANGOR,,1-800-WX-BRIEF,,,,BGR,Y,1966/08,O,,,,,NO OBJECTION,N,N,N,N,S,C,14-08-23,,,NONE,NONE,NONE,NONE,,,NON-ATCT,N,,,,,,NGS,23-07-96,,,N,Y,,Y,,N,,,-70.77343611,43.1431343
2750,20-02-25,3204.52,H,FL,82FA,FREEPORT,US,ASO,,FLORIDA,WALTON,FL,AIRREP,PR,PR,30,29,18.996,N,30.48861,86,11,30.004,W,-86.19166777,E,14.0,E,,,,,NEW ORLEANS,3.0,WSW,0.0,ZJX,ZCJ,JACKSONVILLE,,GNV,GAINESVILLE,,1-800-WX-BRIEF,,,,,,2020/04,O,,,,,NO OBJECTION,,,,,,N,,,,,,,,,,NON-ATCT,,,,,OWNER,20-11-19,OWNER,20-11-19,,,,,,,,N,,,-86.19166777,30.48861
14704,20-02-25,22955.72,A,TN,8TN1,EADS,US,ASO,MEM,TENNESSEE,FAYETTE,TN,PARKER,PR,PR,35,11,47.0,N,35.19638888,89,37,37.0,W,-89.62694444,E,375.0,E,1.0,E,1995.0,,MEMPHIS,2.0,W,,ZME,ZCM,MEMPHIS,N,MKL,JACKSON,,1-800-WX-BRIEF,,,,,N,1998/06,O,,,,,CONDL,,,,,2,N,,25-02-22,,,,,,,,NON-ATCT,N,,,,,,,,,,,,,,,N,,,-89.62694444,35.19638888
2089,20-02-25,2638.8,H,CO,26CO,HOLYOKE,US,ANM,,COLORADO,PHILLIPS,CO,MELISSA MEML HOSPITAL,PR,PR,40,34,45.0,N,40.57916666,102,17,21.0,W,-102.2891667,E,3732.0,E,,,,,DENVER,1.0,NW,,ZDV,ZCD,DENVER,,DEN,DENVER,,1-800-WX-BRIEF,,,,,,2016/12,O,,,,,NO OBJECTION,,,,,,N,,30-03-20,,,,,,,,NON-ATCT,,,,,OWNER,09-08-16,OWNER,09-08-16,,,,,,,,N,,,-102.2891667,40.57916666
12840,20-02-25,19100.21,A,OK,2OK2,MIDWEST CITY,US,ASW,AOK,OKLAHOMA,CLEVELAND,OK,TWIN LAKES,PR,PR,35,19,45.67,N,35.32935277,97,16,11.045,W,-97.26973472,E,1198.0,E,7.0,E,1985.0,,DALLAS-FT WORTH,10.0,SE,34.0,ZFW,ZCF,FORT WORTH,N,MLC,MC ALESTER,,1-800-WX-BRIEF,,,,,N,,O,,,,,NO OBJECTION,,,,,2,N,,20-02-24,,NONE,NONE,,,SEE RMK,,NON-ATCT,N,,N,,FAA-EST IMAGERY,24-06-20,FAA-EST IMAGERY,24-06-20,,,,,,Y,,N,,,-97.26973472,35.32935277
