ev_time,ev_year,ev_month,ev_nr_apt_loc,apt_dist,apt_elev,light_cond,sky_cond_ceil,sky_cond_nonceil,sky_ceil_ht,sky_nonceil_ht,vis_sm,wx_temp,wx_dew_pt,wind_dir_deg,gust_kts,altimeter,Injury,wx_cond_basic,Damage,cert_max_gr_wt,acft_category,homebuilt,total_seats,num_eng,fixed_retractable,type_last_insp,afm_hrs_last_insp,afm_hrs,cat_Aircraft,cat_Personnel,cat_Environmental,cat_Organization,cat_NotDetermined,crew_no,med_certf,Owner_Type,Fac_Use,Region_AAL,Region_ACE,Region_AEA,Region_AGL,Region_ANE,Region_ANM,Region_ASO,Region_ASW,Region_AWP,Injury_prediction,Injury_confidence,Damage_prediction,Damage_confidence
1303,2008,1,1,0,10,2,2,1,0,0,10,134.6,89.6,80,0,30.190001,1,1,1,2400,1,0,4,1,1,3,75,2865,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.9973264
1303,2008,1,1,0,10,2,2,1,0,0,10,134.6,89.6,80,0,30.190001,1,1,2,1960,1,0,2,1,1,4,8760,340,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.9999943
474,2008,1,1,0,1299,6,2,1,0,0,10,32,32,170,0,30.639999,3,1,1,9920,1,0,9,1,1,0,0,1871,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0.9999999
1273,2008,1,1,0,68,2,2,1,0,0,10,131,57.2,360,20,30.620001,1,1,2,2850,1,0,2,1,1,3,2928,516,1,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0.99995744
863,2008,1,0,5,8,2,2,1,0,0,10,163.4,138.2,100,0,30.290001,1,1,2,2332,1,0,4,1,1,1,52,7059,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0.9965773
863,2008,1,0,5,8,2,2,1,0,0,10,163.4,138.2,100,0,30.290001,1,1,2,2332,1,0,4,1,1,1,52,7059,1,1,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0.99324566
1198,2008,1,1,1,15,2,2,4,0,5000,10,86,53.6,320,20,30.65,1,1,2,1320,1,0,2,1,1,1,19,133,2,1,0,0,0,1,4,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0.9944047
1198,2008,1,0,0,192.2,2,2,1,0,0,10,118.4,109.4,160,0,30.290001,1,1,2,2550,1,0,4,1,1,3,54,10985,2,2,2,0,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0.9999999,1,0.86273366
1303,2008,1,1,1,5016,2,2,1,0,0,10,66.2,44.6,150,0,30.26,1,1,2,1670,1,0,2,1,1,3,1488,5835.2998,2,0,1,0,0,1,3,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1
1273,2008,1,1,0,5152,2,2,4,0,9500,10,93.2,69.8,340,15,30.030001,1,1,2,5480,1,0,4,1,1,3,180,5828,0,1,3,0,0,1,3,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1
1012,2008,1,0,1,590,2,2,4,0,2400,10,96.8,77,0,0,30.09,3,1,2,6290,1,0,6,2,1,3,9024,6820.2002,1,1,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0.7759552
1016,2008,1,0,0,78,2,0,2,0,1600,10,77,57.2,300,26,28.959999,3,1,2,7368,1,0,10,2,1,1,27,13130,2,1,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0.5472373
1,2008,1,0.6,0,883.8,0,0,0,0,0,10,32,32,0,0,0,1,1,2,5480,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0.99999976,1,1
861,2008,1,0,0,152.4,5,3,4,5500,4100,10,154.4,131,30,27,30.120001,3,1,3,16600,1,0,2,2,1,4,73,19123.9,1,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0.99814355
1288,2008,1,0,0,533,2,2,1,0,0,10,147.2,98.6,0,0,30.059999,3,1,2,1320,1,0,2,1,1,0,0,38,1,0,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0.99964154,1,0.9999999
1367,2008,1,0,0,89.7,2,2,1,0,0,10,118.4,109.4,0,0,0,1,1,2,1935,1,0,3,1,1,3,50,3730,0,1,1,0,0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0.99999964
204,2008,1,1,0,13,6,2,1,0,0,10,125.6,113,0,0,30.27,1,1,2,75250,1,0,70,2,1,4,2643,10507,0,3,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0.9996903
204,2008,1,1,0,13,6,2,1,0,0,10,125.6,113,0,0,30.27,1,1,2,240000,1,0,192,2,1,4,6912,59365,0,3,2,1,0,1,6,1,1,0,0,0,0,0,0,0,0,1,0,0.99674475,1,1
1072,2008,1,1,0,126,2,1,4,3500,1400,10,86,80.6,160,0,29.360001,1,1,2,8550,1,0,5,1,1,2,2,8612,0,1,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
928,2008,1,0,1,88,2,0,0,600,0,0.5,89.6,86,190,0,29.790001,2,0,2,3800,1,0,6,1,1,3,94,18448,0,2,2,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
